                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.76923,                 3.5857,                 1.2876,                0.01292,                      1,                0.20202,                0.13913,                0.37532,                   6.52,                0.69274,              9.997e-05,              9.997e-05,              9.997e-05
                      2,                0.55119,                 2.5969,                 1.1349,                0.01002,                0.50511,                0.20513,                0.16072,                0.43553,                 5.6457,                0.72409,             0.00020694,             0.00020694,             0.00020694
                      3,                0.54342,                  1.711,                 1.1164,                0.82184,                0.04657,                0.12174,                0.08754,                0.69269,                 4.9497,                0.83034,             0.00031321,             0.00031321,             0.00031321
                      4,                0.54789,                   1.38,                 1.0989,                 0.7176,                0.09115,                0.13469,                0.08321,                0.67872,                 4.6955,                0.87807,             0.00041876,             0.00041876,             0.00041876
                      5,                0.53577,                 1.2631,                 1.0811,                 0.8635,                0.12437,                  0.128,                0.07528,                0.74507,                 3.9621,                0.89522,             0.00052361,             0.00052361,             0.00052361
                      6,                0.50022,                 1.1151,                 1.0438,                0.54775,                0.10534,                0.12505,                0.08854,                0.88882,                 3.4366,                0.95027,             0.00062774,             0.00062774,             0.00062774
                      7,                0.50311,                 1.0151,                 1.0362,                0.57113,                0.07165,                0.07737,                 0.0597,                0.68893,                 3.6015,                0.88607,             0.00073116,             0.00073116,             0.00073116
                      8,                0.50874,                0.99044,                 1.0372,                0.62358,                 0.0936,                0.08252,                0.05953,                 0.7795,                  2.997,                 0.9867,             0.00075124,             0.00075124,             0.00075124
                      9,                0.51764,                0.94033,                 1.0465,                 0.7362,                 0.1011,                0.09754,                0.06521,                0.61544,                 2.7169,                0.83246,              0.0007487,              0.0007487,              0.0007487
                     10,                0.50198,                0.91561,                 1.0338,                0.73881,                0.08754,                 0.0912,                0.06728,                0.59981,                 1.7635,                 0.8015,             0.00074616,             0.00074616,             0.00074616
                     11,                0.50114,                0.85398,                 1.0479,                0.79217,                0.08057,                 0.0777,                0.05691,                 0.6192,                 3.1109,                 0.8049,             0.00074362,             0.00074362,             0.00074362
                     12,                  0.514,                0.86466,                 1.0596,                0.64991,                0.07674,                0.07949,                0.06161,                0.61563,                 2.8909,                0.79539,             0.00074109,             0.00074109,             0.00074109
                     13,                0.50893,                0.80582,                 1.0533,                0.72878,                0.06891,                0.06834,                0.04873,                0.75189,                 3.4844,                0.90014,             0.00073855,             0.00073855,             0.00073855
                     14,                0.46612,                0.75446,                 1.0206,                0.43222,                0.06352,                0.07606,                0.06514,                0.49382,                 2.1624,                0.75442,             0.00073601,             0.00073601,             0.00073601
                     15,                0.45049,                0.71959,                 1.0124,                0.66158,                0.07312,                0.07554,                0.05495,                  0.761,                 1.6679,                 1.0061,             0.00073347,             0.00073347,             0.00073347
                     16,                0.44335,                0.70567,                 1.0166,                0.58385,                0.07407,                0.07764,                0.06056,                0.48213,                 3.0877,                0.73278,             0.00073093,             0.00073093,             0.00073093
                     17,                0.44358,                0.68522,                  1.007,                 0.9109,                0.06296,                0.06177,                0.05067,                0.68241,                 2.9096,                0.86923,              0.0007284,              0.0007284,              0.0007284
                     18,                0.44636,                0.65154,                 1.0111,                0.74653,                0.06865,                0.07808,                0.05787,                0.61594,                  2.647,                0.82371,             0.00072586,             0.00072586,             0.00072586
                     19,                0.43744,                0.65416,                 1.0111,                 0.6873,                0.08754,                0.08338,                0.06603,                0.48674,                 1.7005,                0.72347,             0.00072332,             0.00072332,             0.00072332
                     20,                0.44631,                 0.6265,                 1.0168,                0.83191,                0.05949,                0.06434,                0.04665,                0.47847,                 1.7289,                0.70534,             0.00072078,             0.00072078,             0.00072078
                     21,                0.43178,                0.61199,                0.99941,                0.90082,                0.05767,                0.05497,                0.04214,                0.46855,                 1.5235,                0.72997,             0.00071825,             0.00071825,             0.00071825
                     22,                0.42181,                0.59189,                0.98833,                0.94666,                0.04386,                0.04286,                0.03136,                0.44379,                 1.2466,                0.70377,             0.00071571,             0.00071571,             0.00071571
                     23,                0.40383,                0.57057,                0.98696,                0.87972,                0.03862,                0.04164,                0.03087,                0.40856,                 1.1807,                0.68358,             0.00071317,             0.00071317,             0.00071317
                     24,                0.38896,                0.56546,                 0.9659,                0.99359,                0.03122,                0.03636,                0.02907,                0.37571,                 2.1394,                 0.6594,             0.00071063,             0.00071063,             0.00071063
                     25,                0.37602,                 0.5126,                0.96657,                0.99306,                0.03122,                 0.0371,                0.02844,                 0.4337,                 1.1635,                0.68025,              0.0007081,              0.0007081,              0.0007081
                     26,                0.40366,                0.52302,                0.98091,                0.98637,                0.03122,                0.03807,                0.02655,                0.42552,                 1.2214,                0.68205,             0.00070556,             0.00070556,             0.00070556
                     27,                0.38682,                0.48902,                0.96666,                0.78018,                 0.0418,                0.04385,                0.02973,                0.51888,                 1.2512,                0.77355,             0.00070302,             0.00070302,             0.00070302
                     28,                0.37694,                0.48994,                0.96142,                0.53248,                 0.0381,                0.04417,                0.03336,                0.41666,                 1.3477,                0.68967,             0.00070048,             0.00070048,             0.00070048
                     29,                0.39285,                0.50472,                0.98974,                0.94779,                 0.0402,                 0.0424,                0.02724,                0.57369,                 1.9258,                0.82149,             0.00069794,             0.00069794,             0.00069794
                     30,                0.38207,                0.48899,                0.96847,                0.94848,                0.04539,                 0.0545,                0.04348,                0.40008,                 1.0267,                0.67198,             0.00069541,             0.00069541,             0.00069541
                     31,                0.37919,                0.47771,                0.97028,                 0.9702,                0.04576,                0.05548,                 0.0383,                0.43651,                 0.9449,                0.69972,             0.00069287,             0.00069287,             0.00069287
                     32,                0.39149,                0.49151,                0.97495,                0.91232,                0.03248,                0.04052,                0.03065,                0.42763,                 0.9624,                0.68715,             0.00069033,             0.00069033,             0.00069033
                     33,                0.37299,                0.45389,                0.97088,                0.96456,                0.03492,                0.04669,                0.03357,                0.43571,                 0.9959,                0.69247,             0.00068779,             0.00068779,             0.00068779
                     34,                0.38648,                0.45994,                0.98356,                 0.9012,                 0.0455,                0.05183,                0.03723,                0.41875,                 0.9305,                0.69885,             0.00068526,             0.00068526,             0.00068526
                     35,                0.37011,                0.46069,                 0.9663,                0.77479,                 0.0418,                0.05104,                0.03458,                0.54783,                 1.3062,                0.76809,             0.00068272,             0.00068272,             0.00068272
                     36,                0.36368,                0.44015,                0.96564,                0.93046,                0.05939,                0.06897,                0.05353,                0.46358,                 1.0931,                0.71899,             0.00068018,             0.00068018,             0.00068018
                     37,                0.35309,                0.43089,                0.95615,                0.96319,                0.06196,                0.06861,                0.05467,                0.41473,                 1.0051,                0.68489,             0.00067764,             0.00067764,             0.00067764
                     38,                0.35085,                0.41276,                0.94815,                0.96897,                0.03862,                0.04566,                0.03269,                0.40287,                 1.0999,                0.68268,             0.00067511,             0.00067511,             0.00067511
                     39,                0.38259,                0.43342,                0.96045,                0.79827,                0.04863,                0.05478,                0.03916,                0.37467,                0.92742,                0.65492,             0.00067257,             0.00067257,             0.00067257
                     40,                0.36502,                0.42024,                0.97069,                0.87942,                0.03294,                0.03869,                 0.0278,                0.48954,                  1.226,                0.71333,             0.00067003,             0.00067003,             0.00067003
                     41,                0.33091,                0.39968,                0.95621,                0.96771,                0.03862,                0.05346,                0.03567,                0.47007,                 1.1678,                0.71103,             0.00066749,             0.00066749,             0.00066749
                     42,                0.34656,                  0.392,                0.94649,                0.94447,                 0.0492,                0.05321,                0.04466,                0.43724,                  1.099,                0.68875,             0.00066495,             0.00066495,             0.00066495
                     43,                0.36325,                0.41712,                0.95391,                0.94477,                0.07101,                0.09995,                0.08452,                0.34188,                0.77479,                0.64225,             0.00066242,             0.00066242,             0.00066242
                     44,                0.34849,                0.39133,                0.95606,                0.92757,                0.06693,                0.07794,                0.06236,                0.41758,                0.86344,                0.68731,             0.00065988,             0.00065988,             0.00065988
                     45,                0.35096,                0.38671,                0.95886,                0.96382,                 0.0455,                0.06212,                0.04368,                 0.3424,                0.79802,                0.64012,             0.00065734,             0.00065734,             0.00065734
                     46,                0.34256,                0.38102,                0.94508,                0.95521,                0.08476,                0.11098,                0.09485,                0.36047,                0.77409,                0.65227,              0.0006548,              0.0006548,              0.0006548
                     47,                0.34232,                0.37755,                0.93946,                0.89241,                0.06637,                0.12925,                0.11672,                0.35836,                0.81509,                0.65512,             0.00065227,             0.00065227,             0.00065227
                     48,                0.33925,                0.39249,                 0.9458,                0.95491,                0.10304,                0.12942,                0.11299,                0.37636,                0.85066,                0.65613,             0.00064973,             0.00064973,             0.00064973
                     49,                0.32775,                0.36698,                0.94997,                0.93747,                0.10706,                0.13459,                 0.1058,                0.42908,                0.90419,                0.69516,             0.00064719,             0.00064719,             0.00064719
                     50,                0.36236,                0.39197,                0.94927,                0.95315,                0.07841,                0.10769,                0.09277,                0.40938,                0.82868,                0.67759,             0.00064465,             0.00064465,             0.00064465
                     51,                0.33903,                0.37103,                0.95162,                0.78181,                0.13178,                0.17808,                0.14583,                0.40268,                0.78137,                0.68893,             0.00064212,             0.00064212,             0.00064212
                     52,                0.35069,                0.36897,                0.96129,                0.90654,                0.09082,                0.13421,                0.11178,                0.36204,                 0.7826,                0.65042,             0.00063958,             0.00063958,             0.00063958
                     53,                 0.3419,                0.36083,                0.94811,                0.94229,                0.16491,                0.19853,                0.16608,                0.41084,                0.74446,                0.69886,             0.00063704,             0.00063704,             0.00063704
                     54,                0.35025,                0.36097,                0.96061,                0.87683,                0.11991,                0.16058,                0.13763,                0.34539,                0.76357,                0.63128,              0.0006345,              0.0006345,              0.0006345
                     55,                 0.3314,                0.36287,                0.94957,                0.73835,                 0.1468,                0.21359,                0.18689,                0.36533,                0.86245,                0.65607,             0.00063196,             0.00063196,             0.00063196
                     56,                0.34179,                0.36248,                0.94687,                0.92315,                0.17952,                0.21352,                0.17956,                0.36847,                0.81134,                0.66462,             0.00062943,             0.00062943,             0.00062943
                     57,                0.32404,                0.34978,                0.94081,                0.73666,                0.16698,                0.18453,                0.15812,                0.38946,                0.87618,                0.66742,             0.00062689,             0.00062689,             0.00062689
                     58,                0.32148,                 0.3302,                 0.9438,                0.93025,                0.14622,                0.16263,                0.13459,                0.37149,                0.81168,                0.65146,             0.00062435,             0.00062435,             0.00062435
                     59,                 0.3156,                0.34221,                0.93242,                0.95508,                0.19762,                0.22844,                0.19743,                0.34047,                0.76069,                0.63162,             0.00062181,             0.00062181,             0.00062181
                     60,                0.31826,                0.33442,                 0.9403,                0.90852,                0.32371,                0.35301,                0.30105,                0.32893,                0.72458,                 0.6227,             0.00061928,             0.00061928,             0.00061928
                     61,                0.31983,                0.33536,                0.93006,                0.89635,                0.19826,                0.21933,                0.18593,                0.34804,                 0.7229,                0.63873,             0.00061674,             0.00061674,             0.00061674
                     62,                0.31693,                0.33338,                0.93462,                0.91287,                0.20713,                0.23629,                0.20158,                0.33312,                0.68566,                0.62759,              0.0006142,              0.0006142,              0.0006142
                     63,                0.31048,                0.32341,                0.93886,                0.88239,                0.34174,                0.36512,                0.30156,                0.32269,                0.76652,                0.62651,             0.00061166,             0.00061166,             0.00061166
                     64,                0.30526,                0.31783,                0.92702,                0.94616,                0.94048,                0.98409,                0.82034,                0.37466,                0.88288,                0.66194,             0.00060912,             0.00060912,             0.00060912
                     65,                0.30824,                0.31793,                0.94132,                0.93914,                0.81235,                0.82267,                0.67917,                0.35825,                0.75709,                 0.6516,             0.00060659,             0.00060659,             0.00060659
                     66,                 0.3097,                0.32138,                0.93736,                 0.9422,                0.96928,                0.96958,                0.80957,                0.37925,                 0.7817,                0.64866,             0.00060405,             0.00060405,             0.00060405
                     67,                0.31282,                0.31961,                0.92771,                0.94541,                0.51091,                0.52433,                0.44522,                0.37458,                0.78215,                 0.6681,             0.00060151,             0.00060151,             0.00060151
                     68,                0.31759,                0.33506,                0.94488,                0.93417,                0.69269,                0.73179,                0.58494,                0.40011,                0.84142,                0.70103,             0.00059897,             0.00059897,             0.00059897
                     69,                 0.3129,                0.32628,                0.94257,                0.94714,                0.81608,                0.84696,                0.66718,                0.38368,                0.71337,                0.66911,             0.00059644,             0.00059644,             0.00059644
                     70,                0.30843,                0.31813,                0.93323,                0.97373,                0.92399,                 0.9793,                0.78057,                0.37601,                0.78921,                0.68014,              0.0005939,              0.0005939,              0.0005939
                     71,                0.30801,                0.31454,                0.93423,                0.96371,                0.95075,                0.97744,                0.79952,                0.35911,                0.68838,                0.64787,             0.00059136,             0.00059136,             0.00059136
                     72,                  0.298,                0.30889,                0.92801,                  0.922,                0.97082,                0.98227,                0.80515,                0.33409,                0.71106,                0.63563,             0.00058882,             0.00058882,             0.00058882
                     73,                0.29954,                0.31466,                0.93487,                0.92411,                0.96353,                 0.9763,                0.78433,                0.36118,                 0.7329,                0.64201,             0.00058629,             0.00058629,             0.00058629
                     74,                0.29633,                0.31211,                0.92285,                0.91637,                0.75245,                0.83217,                0.68868,                0.36534,                0.86847,                0.64139,             0.00058375,             0.00058375,             0.00058375
                     75,                0.30735,                  0.324,                0.93008,                0.97218,                0.92685,                0.98014,                0.82622,                0.34489,                0.75407,                0.64752,             0.00058121,             0.00058121,             0.00058121
                     76,                0.30713,                 0.3206,                0.93822,                0.87632,                0.75416,                0.82989,                0.65377,                0.36256,                0.84347,                0.64731,             0.00057867,             0.00057867,             0.00057867
                     77,                0.31001,                 0.3074,                0.93616,                0.93299,                0.94298,                0.98042,                0.80968,                0.35263,                0.87606,                 0.6491,             0.00057613,             0.00057613,             0.00057613
                     78,                0.31065,                0.31012,                0.94177,                0.88702,                0.58525,                0.60074,                0.51163,                0.39299,                 1.0905,                0.66068,              0.0005736,              0.0005736,              0.0005736
                     79,                0.30786,                0.30675,                0.93437,                0.95287,                0.94271,                0.97559,                0.82511,                0.34266,                0.72754,                0.63241,             0.00057106,             0.00057106,             0.00057106
                     80,                0.28871,                0.29639,                0.92124,                0.95643,                0.95464,                 0.9792,                0.80512,                0.33526,                0.66429,                0.63234,             0.00056852,             0.00056852,             0.00056852
                     81,                0.29784,                0.30762,                0.93207,                0.94573,                0.95202,                0.97548,                0.81754,                0.33021,                0.69772,                0.63444,             0.00056598,             0.00056598,             0.00056598
                     82,                0.29035,                0.29292,                0.91671,                0.90294,                0.97215,                0.97157,                 0.8224,                0.31528,                0.68489,                0.62774,             0.00056345,             0.00056345,             0.00056345
                     83,                0.29683,                0.30184,                0.93467,                0.91629,                0.87414,                 0.8936,                0.75378,                0.32174,                0.69856,                0.62738,             0.00056091,             0.00056091,             0.00056091
                     84,                0.28946,                0.29387,                0.92996,                 0.9485,                0.96281,                0.97473,                0.84454,                0.31739,                0.66094,                0.62971,             0.00055837,             0.00055837,             0.00055837
                     85,                0.28993,                0.28516,                0.92823,                0.93589,                0.94915,                 0.9765,                0.83495,                 0.3099,                 0.7558,                0.62625,             0.00055583,             0.00055583,             0.00055583
